company_id,name,url,industry,founding_year,employee_range,sources,collection_date
MAN_0041,모두의연구소,https://modulabs.co.kr,edtech,2015,51-200,manual,2026-04-24
MAN_0042,와이즈멘토,https://wisementor.net,edtech,2009,51-200,manual,2026-04-24
MAN_0043,제로베이스,https://zero-base.co.kr,edtech,2020,11-50,manual,2026-04-24
MAN_0044,굿닥,https://www.goodoc.co.kr,healthtech,2012,201-500,manual,2026-04-24
MAN_0045,닥터나우,https://doctornow.co.kr,healthtech,2020,51-200,manual,2026-04-24
MAN_0046,힐링페이퍼,https://healingpaper.com,healthtech,2015,201-500,manual,2026-04-24
MAN_0047,필라이즈,https://pillarise.com,healthtech,2019,11-50,manual,2026-04-24
MAN_0048,루닛,https://lunit.io,healthtech,2013,201-500,manual|msme,2026-04-24
MAN_0049,뷰노,https://www.vuno.co,healthtech,2014,51-200,manual,2026-04-24
MAN_0050,딥노이드,https://deepnoid.com,healthtech,2017,51-200,manual,2026-04-24
MAN_0051,닥터다이어리,https://www.doctordiary.co.kr,healthtech,2017,51-200,manual,2026-04-24
MAN_0052,인바디,https://www.inbody.com,healthtech,1996,201-500,manual,2026-04-24
MAN_0053,메디블록,https://medibloc.org,healthtech,2017,11-50,manual,2026-04-24
MAN_0054,채널코퍼레이션,https://channel.io,saas,2014,201-500,manual,2026-04-24
MAN_0055,드라마앤컴퍼니,https://www.remember.co.kr,saas,2012,201-500,manual,2026-04-24
MAN_0056,버즈빌,https://buzzvil.com,saas,2012,201-500,manual,2026-04-24
MAN_0057,두들링,https://doodlin.io,saas,2020,11-50,manual,2026-04-24
MAN_0058,플렉스,https://flex.team,saas,2019,51-200,manual,2026-04-24
MAN_0059,원티드랩,https://www.wantedlab.com,saas,2015,201-500,manual,2026-04-24
MAN_0060,크몽,https://kmong.com,saas,2012,51-200,manual|msme,2026-04-24
MAN_0061,숨고,https://soomgo.com,saas,2015,201-500,manual,2026-04-24
MAN_0062,아이지에이웍스,https://www.igaworks.com,saas,2011,201-500,manual,2026-04-24
MAN_0063,스캐터랩,https://scatterlab.co.kr,saas,2012,51-200,manual,2026-04-24
MAN_0064,뤼튼테크놀로지스,https://wrtn.ai,saas,2021,51-200,manual,2026-04-24
MAN_0065,업스테이지,https://upstage.ai,saas,2020,51-200,manual,2026-04-24
MAN_0066,솔트룩스,https://www.saltluxinno.com,saas,2000,201-500,manual,2026-04-24
MAN_0067,포티투마루,https://42maru.com,saas,2017,51-200,manual,2026-04-24
MAN_0068,카카오브레인,https://kakaobrain.com,saas,2017,201-500,manual,2026-04-24
MAN_0069,셀바스AI,https://www.selvasai.com,saas,2000,201-500,manual,2026-04-24
MAN_0070,마음AI,https://maum.ai,saas,2016,51-200,manual,2026-04-24
MAN_0071,알체라,https://alchera.ai,saas,2016,51-200,manual|msme,2026-04-24
MAN_0072,오피스너,https://officener.com,saas,2020,11-50,manual,2026-04-24
MAN_0073,팀블라인드,https://www.teamblind.com,saas,2013,201-500,manual,2026-04-24
MAN_0074,NHN,https://www.nhn.com,saas,2000,1001-5000,manual,2026-04-24
MAN_0075,라인플러스,https://linepluscorp.com,saas,2013,1001-5000,manual,2026-04-24
MAN_0076,카카오엔터프라이즈,https://www.kakaoenterprise.com,saas,2019,201-500,manual,2026-04-24
MAN_0077,SK플래닛,https://www.skplanet.com,saas,2011,501-1000,manual,2026-04-24
MAN_0078,메쉬코리아,https://vroong.com,logistics,2012,1001-5000,manual,2026-04-24
MAN_0079,쏘카,https://www.socar.kr,mobility,2011,1001-5000,manual,2026-04-24
MAN_0080,타다,https://tadatada.com,mobility,2018,201-500,manual,2026-04-24
MAN_0081,파킹클라우드,https://www.parkingcloud.co.kr,mobility,2012,51-200,manual,2026-04-24
MAN_0082,카카오모빌리티,https://www.kakaomobility.com,mobility,2017,501-1000,manual,2026-04-24
MAN_0083,왓챠,https://watcha.com,media,2011,201-500,manual,2026-04-24
MAN_0084,레진코믹스,https://www.lezhin.com,media,2013,51-200,manual,2026-04-24
MAN_0085,플리토,https://www.flitto.com,media,2012,51-200,manual,2026-04-24
MAN_0086,스푼라디오,https://www.spoonradio.co,media,2015,201-500,manual,2026-04-24
MAN_0087,리디,https://ridibooks.com,media,2009,201-500,manual,2026-04-24
MAN_0088,밀리의서재,https://www.millie.co.kr,media,2016,201-500,manual,2026-04-24
MAN_0089,퍼블리,https://publy.co,media,2016,51-200,manual,2026-04-24
MAN_0090,하이퍼커넥트,https://hyperconnect.com,media,2014,501-1000,manual,2026-04-24
MAN_0091,팟빵,https://www.podbbang.com,media,2013,11-50,manual,2026-04-24
MAN_0092,카카오엔터테인먼트,https://www.kakaoent.com,media,2021,501-1000,manual,2026-04-24
MAN_0093,더핑크퐁컴퍼니,https://www.pinkfong.com,media,2010,201-500,manual,2026-04-24
MAN_0094,플라이북,https://flybook.kr,media,2016,11-50,manual,2026-04-24
MAN_0095,북저널리즘,https://bookjournalism.com,media,2017,11-50,manual,2026-04-24
MAN_0096,다방,https://www.dabangapp.com,proptech,2012,201-500,manual,2026-04-24
MAN_0097,호갱노노,https://hogangnono.com,proptech,2016,51-200,manual,2026-04-24
MAN_0098,집닥,https://zipdoc.co.kr,proptech,2015,51-200,manual,2026-04-24
MAN_0099,직방,https://www.zigbang.com,proptech,2010,501-1000,manual,2026-04-24
MAN_0100,야놀자,https://www.yanolja.com,other,2005,1001-5000,manual,2026-04-24
MAN_0101,배달의민족,https://www.baemin.com,foodtech,2010,1001-5000,manual,2026-04-24
MAN_0102,요기요,https://www.yogiyo.co.kr,foodtech,2012,501-1000,manual,2026-04-24
MAN_0103,쿠팡이츠,https://www.coupangeats.com,foodtech,2019,201-500,manual,2026-04-24
MAN_0104,식신,https://siksinhot.com,foodtech,2012,51-200,manual,2026-04-24
MAN_0105,테이블매니저,https://tablemanager.io,foodtech,2016,11-50,manual,2026-04-24
MAN_0106,엔씨소프트,https://www.ncsoft.com,gaming,1997,1001-5000,manual,2026-04-24
MAN_0107,넥슨코리아,https://company.nexon.com,gaming,1994,1001-5000,manual,2026-04-24
MAN_0108,크래프톤,https://www.krafton.com,gaming,2007,1001-5000,manual,2026-04-24
MAN_0109,스마일게이트,https://smilegate.com,gaming,2002,1001-5000,manual,2026-04-24
MAN_0110,카카오게임즈,https://www.kakaogames.com,gaming,2016,501-1000,manual,2026-04-24
MAN_0111,펄어비스,https://www.pearlabyss.com,gaming,2010,1001-5000,manual,2026-04-24
MAN_0112,데브시스터즈,https://www.devsisters.com,gaming,2009,201-500,manual,2026-04-24
MAN_0113,컴투스,https://www.com2us.com,gaming,1998,501-1000,manual,2026-04-24
MAN_0114,위메이드,https://www.wemade.com,gaming,2000,501-1000,manual,2026-04-24
MAN_0115,웹젠,https://www.webzen.com,gaming,2000,501-1000,manual,2026-04-24
MAN_0116,그라비티,https://www.gravity.co.kr,gaming,2000,201-500,manual,2026-04-24
MSM_00043,디플리,https://deeplyinc.com,saas,2023,,msme,2026-04-24
MSM_00079,제민아이티,,saas,2023,,msme,2026-04-24
MSM_00333,리버밴스,https://libervance.com,saas,2023,,msme,2026-04-24
MSM_00348,루켄,http://www.luken.co.kr,saas,2023,,msme,2026-04-24
MSM_00601,비멕스,http://www.gcbmax.co.kr,saas,2023,,msme,2026-04-24
MSM_00827,레디포스트,https://www.sankun.com,saas,2023,,msme,2026-04-24
MSM_01201,오디토,http://www.soritech.com,saas,2023,,msme,2026-04-24
MSM_01586,아이네블루메,http://www.k-illustrationfair.com,saas,2023,,msme,2026-04-24
MSM_03142,도음,https://www.wegive.co.kr,saas,2023,,msme,2026-04-24
MSM_03256,스마트해썹앤팩토리,https://smarthaccp.net,saas,2023,,msme,2026-04-24
MSM_03980,지엔,http://www.globalneocorp.com,saas,2023,,msme,2026-04-24
MSM_04925,지아소프트,https://jiasoft.kr,saas,2023,,msme,2026-04-24
MSM_04963,비엠씨랩,https://www.teamblind.com,saas,2023,,msme,2026-04-24
MSM_05380,똑똑한개발자,https://www.toktokhan.dev,saas,2023,,msme,2026-04-24
MSM_05547,미러,https://www.speechmirror.com,media,2023,,msme,2026-04-24
MSM_05567,에이알브릿지,https://www.kjebi.com,media,2023,,msme,2026-04-24
MSM_06481,파이브웍스,https://naver.worksmobile.com,edtech,2023,,msme,2026-04-24
MSM_07410,에이앤티솔루션,https://www.jobplanet.co.kr,saas,2023,,msme,2026-04-24
MSM_08429,루벤티스,https://lubentis.com,logistics,2023,,msme,2026-04-24
MSM_09730,산들네트웍스,http://www.sandeul.co.kr,media,2023,,msme,2026-04-24
MSM_09959,오르비스 파브리카,https://www.bufs.ac.kr,saas,2023,,msme,2026-04-24
MSM_09965,테이블에이아이,,saas,2023,,msme,2026-04-24
MSM_10115,포헬스,http://4healthgo.com,saas,2023,,msme,2026-04-24
MSM_10239,대리의신,https://www.drivegod.co.kr,saas,2023,,msme,2026-04-24
MSM_10329,더블엠소셜컴퍼니,https://www.doublemsc.kr,saas,2023,,msme,2026-04-24
MSM_10630,런코리안인코리안,https://www.edaily.co.kr,edtech,2023,,msme,2026-04-24
MSM_10700,아이비로시스템,https://www.ibro.co.kr:500,saas,2023,,msme,2026-04-24
MSM_11010,인라이플,https://www.enliple.com,saas,2023,,msme,2026-04-24
MSM_11033,앱캐모,http://neutral.urusei.net,saas,2023,,msme,2026-04-24
MSM_11290,커넥트아이,https://www.ictway.co.kr,healthtech,2023,,msme,2026-04-24
MSM_11498,리턴,https://playeternalreturn.com,saas,2023,,msme,2026-04-24
MSM_12366,디지털커브,http://www.digitalcurve.co.kr,saas,2023,,msme,2026-04-24
MSM_12581,퓨처젠 씨플래닛,https://www.futuregen-cp.co.kr,saas,2023,,msme,2026-04-24
MSM_13069,큐패스코리아,http://home.qpasskorea.kr,saas,2023,,msme,2026-04-24
MSM_13255,레이첼블루,https://www.gametoc.co.kr,saas,2023,,msme,2026-04-24
MSM_13389,머플,https://maplbooks.cafe24.com,gaming,2023,,msme,2026-04-24
MSM_13937,크레오티,https://career.cdu.ac.kr,saas,2023,,msme,2026-04-24
MSM_14045,올리고컴퍼니,https://oligocompany.com,saas,2023,,msme,2026-04-24
MSM_14243,위트소프트,https://www.nike.com,saas,2023,,msme,2026-04-24
MSM_14311,엠아이티,http://mitsoft.co.kr,saas,2023,,msme,2026-04-24
MSM_14477,센텀인터넷,https://www.gamecoach.pro,saas,2023,,msme,2026-04-24
MSM_14504,"아이센트릭(iCentric Co.,Ltd.)",https://www.icentric.co.kr,saas,2023,,msme,2026-04-24
MSM_14787,더이노베이터스,https://theinnovators.zone,saas,2023,,msme,2026-04-24
MSM_14810,다산카이스,https://www.mt.co.kr,saas,2023,,msme,2026-04-24
MSM_15375,태사자,https://www.fnnews.com,edtech,2023,,msme,2026-04-24
MSM_15514,콘텐츠쿡,https://bomcooksikdang.com,edtech,2023,,msme,2026-04-24
MSM_15846,만개의레시피,https://www.10000recipe.com,saas,2023,,msme,2026-04-24
MSM_16051,비로컬,https://dealsite.co.kr,saas,2023,,msme,2026-04-24
MSM_16097,에이지솔루션즈,https://yoora.mynuskin.co.kr,saas,2023,,msme,2026-04-24
MSM_16208,경리법인 일조,http://www.casenews.co.kr,saas,2023,,msme,2026-04-24
MSM_16367,랩투아이,https://dealsite.co.kr,saas,2023,,msme,2026-04-24
MSM_16515,제이아이엔시스템,https://www.114.co.kr,saas,2023,,msme,2026-04-24
MSM_16533,이아이씨엔,https://www.eicn.co.kr,saas,2023,,msme,2026-04-24
MSM_16597,도움이티에스,https://www.web2002.co.kr,saas,2023,,msme,2026-04-24
MSM_16697,아이비베리,https://linkareer.com,fintech,2023,,msme,2026-04-24
MSM_16716,에듀클라우드,https://educloud.com,edtech,2023,,msme,2026-04-24
MSM_16724,페이스,https://www.thenorthfacekorea.co.kr,saas,2023,,msme,2026-04-24
MSM_16800,비비소프트,https://www.bbsoft.kr,edtech,2023,,msme,2026-04-24
MSM_16820,래비노,https://www.mimint.co.kr,saas,2023,,msme,2026-04-24
MSM_16857,세이프코리아,https://firestop.co.kr,saas,2023,,msme,2026-04-24
MSM_16919,위트앤모어,https://www.albamon.com,foodtech,2023,,msme,2026-04-24
MSM_16996,스탠다드솔루션즈,https://www.dn-solutions.com,saas,2023,,msme,2026-04-24
MSM_17024,모두애비즈니스,http://www.nwtnews.co.kr,saas,2023,,msme,2026-04-24
MSM_17101,플랫큐브,http://www.nexcube.co.kr,saas,2023,,msme,2026-04-24
MSM_17136,페어랩스,https://www.fairlabs.io,saas,2023,,msme,2026-04-24
MSM_17198,엔엠소프트,https://www.114.co.kr,saas,2023,,msme,2026-04-24
MSM_17328,플립션코리아,https://www.nextround.kr,saas,2023,,msme,2026-04-24
MSM_17339,엘에이치케어,https://clevercare.info,healthtech,2023,,msme,2026-04-24
MSM_17359,청춘레슬러,,proptech,2023,,msme,2026-04-24
MSM_17395,젠틀매니악,https://www.gentlemaniac.com,gaming,2023,,msme,2026-04-24
MSM_17523,유비케이솔루션,https://www.114.co.kr,saas,2023,,msme,2026-04-24
MSM_17530,메타스토리,https://metaschole.com,saas,2023,,msme,2026-04-24
MSM_17558,펠로우1334,https://www.kriss.re.kr,saas,2023,,msme,2026-04-24
MSM_17638,오키씨,https://www.sisamagazine.co.kr,media,2023,,msme,2026-04-24
MSM_17695,아타드  (ATAD Corp.),https://www.atad.co.kr,saas,2023,,msme,2026-04-24
MSM_17720,이지시큐,https://www.aegisecu.com,saas,2023,,msme,2026-04-24
MSM_17735,호호에듀,https://hohoedu.co.kr,edtech,2023,,msme,2026-04-24
MSM_17893,에스큐케이,,healthtech,2023,,msme,2026-04-24
MSM_17935,디엠티랩스,http://www.dmtlabs.co.kr,saas,2023,,msme,2026-04-24
MSM_17997,카방,https://cs.carbang365.com,saas,2023,,msme,2026-04-24
MSM_18042,틸코블렛,https://www.tilko.net,saas,2023,,msme,2026-04-24
MSM_18050,워킹랩,https://www.ithimedia.co.kr,saas,2023,,msme,2026-04-24
MSM_18062,바닐라컴퍼니,https://www.114.co.kr,saas,2023,,msme,2026-04-24
MSM_18066,그리드파트너스,https://www.bsgglobal.com,saas,2023,,msme,2026-04-24
MSM_18069,이에이치네트웍스,http://www.ehnetworks.com,saas,2023,,msme,2026-04-24
MSM_18098,예비창업자 최성철,https://biz.chosun.com,saas,2023,,msme,2026-04-24
MSM_18107,와이케이메디,https://linkareer.com,saas,2023,,msme,2026-04-24
MSM_18129,시즈모드,https://www.ubisoft.com,saas,2023,,msme,2026-04-24
MSM_18139,코어시큐리티,https://www.coresec.co.kr,media,2023,,msme,2026-04-24
MSM_18147,예비창업자 김삼문,https://www.joongang.co.kr,saas,2023,,msme,2026-04-24
MSM_18177,펴다,https://www.pyeoda.co.kr,saas,2023,,msme,2026-04-24
MSM_18192,아이오테드,https://www.elscience.co.kr,edtech,2023,,msme,2026-04-24
MSM_18196,데이터메이커,https://www.datamaker.io,saas,2023,,msme,2026-04-24
MSM_18213,드제이,https://rosedej.kr,saas,2023,,msme,2026-04-24
MSM_18256,퍼니팩,https://www.11st.co.kr,gaming,2023,,msme,2026-04-24
MSM_18274,엔노바랩스,,fintech,2023,,msme,2026-04-24
MSM_18276,플렉스데이,http://www.korfin.kr,saas,2023,,msme,2026-04-24
MSM_18324,아이티브에이아이,https://itivai.com,saas,2023,,msme,2026-04-24
MSM_18325,웨어비즈,https://gw.ktbizoffice.com,saas,2023,,msme,2026-04-24
MSM_18329,appknot(앱노트),https://www.appknot.com,saas,2023,,msme,2026-04-24
MSM_18332,헤카톤에이아이,https://kingospring.com,saas,2023,,msme,2026-04-24
MSM_18338,콘트로하에츠,http://kontrohertz.co.kr,saas,2023,,msme,2026-04-24
MSM_18347,위즈팩토리,http://wizfactory.kr,saas,2023,,msme,2026-04-24
MSM_18353,크날,https://www.knar.kr,saas,2023,,msme,2026-04-24
MSM_18354,미듦,https://midms.co.kr,media,2023,,msme,2026-04-24
MSM_18356,한빛비전,https://www.hanbitdrone.com,saas,2023,,msme,2026-04-24
MSM_18370,헬스브릿지,https://www.hbalance.co.kr,healthtech,2023,,msme,2026-04-24
MSM_18379,아트앤아트테크,https://arttech.kr,edtech,2023,,msme,2026-04-24
MSM_18385,소프트프릭,https://softfreak.kr,saas,2023,,msme,2026-04-24
MSM_18394,제이시스,https://www.jeisys.com,saas,2023,,msme,2026-04-24
MSM_18399,예비창업자 허경회,https://www.tu.ac.kr,saas,2023,,msme,2026-04-24
MSM_18406,무브먼츠,https://www.movements.kr,saas,2023,,msme,2026-04-24
MSM_18439,유동산,https://www.yoodong.co.kr,fintech,2023,,msme,2026-04-24
MSM_18442,한국에너지데이터,https://en-ter.co.kr,saas,2023,,msme,2026-04-24
MSM_18448,브릿지엠,https://weseb.com,saas,2023,,msme,2026-04-24
MSM_18452,아리사코리아,https://marketbz.com,saas,2023,,msme,2026-04-24
MSM_18454,디바인테크,https://www.teamblind.com,saas,2023,,msme,2026-04-24
MSM_18465,알티튜드,https://www.peoplegate.co.kr,media,2023,,msme,2026-04-24
MSM_18491,예비창업자 이경은,https://ventureinkorea.com,saas,2023,,msme,2026-04-24
MSM_18499,하이씨티,https://www.hipass.co.kr,saas,2023,,msme,2026-04-24
MSM_18504,빅밴드,https://www.mrbigsite.com,ecommerce,2023,,msme,2026-04-24
MSM_18511,플코,https://plco.pro,saas,2023,,msme,2026-04-24
MSM_18523,긱플러스,https://www.geekplus.com,saas,2023,,msme,2026-04-24
MSM_18525,예티소프트,https://lineage.plaync.com,saas,2023,,msme,2026-04-24
MSM_18541,이케이전력,https://www.sankun.com,saas,2023,,msme,2026-04-24
MSM_18544,뉴큐어엠,https://www.druginfo.co.kr,healthtech,2023,,msme,2026-04-24
MSM_18562,뉴글,https://newgle.co.kr,proptech,2023,,msme,2026-04-24
MSM_18605,이안에스아이티,http://www.iansit.co.kr,saas,2023,,msme,2026-04-24
MSM_18608,베모,https://kr.made-in-china.com,saas,2023,,msme,2026-04-24
MSM_18629,포아브,https://www.dailysecu.com,saas,2023,,msme,2026-04-24
MSM_18631,데카르트,https://www.descartescare.com,gaming,2023,,msme,2026-04-24
MSM_18642,와이닷시엔에스,https://www.sejongnetworks.com,healthtech,2023,,msme,2026-04-24
MSM_18650,벌스  (VERS),https://www.vers.co.kr,media,2023,,msme,2026-04-24
MSM_18653,지오딕트,https://www.intoeng.com,saas,2023,,msme,2026-04-24
MSM_18655,더모,http://www.knucos.com,fintech,2023,,msme,2026-04-24
MSM_18665,알앤씨소프트,,saas,2023,,msme,2026-04-24
MSM_18667,세코어로보틱스,https://www.sequorrobotics.com,logistics,2023,,msme,2026-04-24
MSM_18674,메타캠프,https://metablox.co.kr,gaming,2023,,msme,2026-04-24
MSM_18679,헤리티지아이티,http://www.enewstoday.co.kr,saas,2023,,msme,2026-04-24
MSM_18694,에이닷,https://adot.ai,saas,2023,,msme,2026-04-24
MSM_18699,피아스페이스,https://www.pia.space,saas,2023,,msme,2026-04-24
MSM_18706,지오하임,https://dool03.wordpress5945.com,saas,2023,,msme,2026-04-24
MSM_18714,엔스크린,https://www.albamon.com,edtech,2023,,msme,2026-04-24
MSM_18730,젠핏엑스,,saas,2023,,msme,2026-04-24
MSM_18732,프랭크엑스 (FPrank X INC.),https://www.fprankx.co.kr,saas,2023,,msme,2026-04-24
MSM_18741,해시어스,http://wiki1.kr,saas,2023,,msme,2026-04-24
MSM_18761,인플라이크,https://www.catchnews.kr,saas,2023,,msme,2026-04-24
MSM_18763,네오클루,https://bbs.ruliweb.com,saas,2023,,msme,2026-04-24
MSM_18772,파란,http://paranclinic.co.kr,saas,2023,,msme,2026-04-24
MSM_18775,팀스토리,https://flex.team,saas,2023,,msme,2026-04-24
MSM_18790,씨어스,https://seers.co.kr,media,2023,,msme,2026-04-24
MSM_18795,메디로지스,https://www.ilyanglogis.co.kr,healthtech,2023,,msme,2026-04-24
MSM_18805,루트랩(ROOT LAB),https://www.rootlab.co.kr,saas,2023,,msme,2026-04-24
MSM_18806,크리에이터링크,https://www.creatorlink.net,saas,2023,,msme,2026-04-24
MSM_18807,닥터빌리지,https://www.114.co.kr,saas,2023,,msme,2026-04-24
MSM_18811,모들스튜디오,http://www.epic-studio.kr,gaming,2023,,msme,2026-04-24
MSM_18822,리커너스,https://www.reconers.com,saas,2023,,msme,2026-04-24
MSM_18828,예비창업자 유성영,https://www.dailycc.net,saas,2023,,msme,2026-04-24
MSM_18835,한국부동산데이터연구소,https://www.kredatalab.com,saas,2023,,msme,2026-04-24
MSM_18843,비즈톡,https://www.biztalk.co.kr,saas,2023,,msme,2026-04-24
MSM_18849,시제,https://www.doosanartcenter.com,saas,2023,,msme,2026-04-24
MSM_18852,에이치케이넷츠,http://www.hknets.co.kr,ecommerce,2023,,msme,2026-04-24
MSM_18861,그린도트,http://www.formtec.co.kr,saas,2023,,msme,2026-04-24
MSM_18863,페어플레이,https://www.gamemeca.com,media,2023,,msme,2026-04-24
MSM_18869,트레셋,https://www.innoforest.co.kr,saas,2023,,msme,2026-04-24
MSM_18878,놀잇,https://www.innoforest.co.kr,gaming,2023,,msme,2026-04-24
MSM_18879,메타아이,https://metablox.co.kr,saas,2023,,msme,2026-04-24
MSM_18880,엠피웨이브,https://www.thepublic.kr,ecommerce,2023,,msme,2026-04-24
MSM_18881,토들리에(Toddlier),https://www.toddlier.co.kr,saas,2023,,msme,2026-04-24
MSM_18882,예비창업자 정선옥,https://www.pressian.com,saas,2023,,msme,2026-04-24
MSM_18885,메타솔루션,https://www.metainnotech.com,logistics,2023,,msme,2026-04-24
MSM_18889,예비창업자 우승범,https://www.ok.ac.kr,saas,2023,,msme,2026-04-24
MSM_18895,리얼라이저블,https://xn--ob0b391ca.com,saas,2023,,msme,2026-04-24
MSM_18903,소올아이티,,saas,2023,,msme,2026-04-24
MSM_18907,리드플래닛,https://wplanet.co.kr,saas,2023,,msme,2026-04-24
MSM_18913,컴투스로카,https://com2usroca.com,gaming,2023,,msme,2026-04-24
MSM_18915,잇뉴,https://itnewcorp.com,saas,2023,,msme,2026-04-24
MSM_18917,이루다플랫,https://www.khan.co.kr,media,2023,,msme,2026-04-24
MSM_18921,라온에이텍,https://www.atecsystem.kr,saas,2023,,msme,2026-04-24
MSM_18922,파파야,http://www.papaya9.com,saas,2023,,msme,2026-04-24
MSM_18940,스코어스트리트,https://www.newsinside.kr,media,2023,,msme,2026-04-24
MSM_18942,엘로이큐브,https://recruit.eloicube.com,saas,2023,,msme,2026-04-24
MSM_18943,바니마니,https://www.kwnews.co.kr,saas,2023,,msme,2026-04-24
MSM_18947,에피소든,https://www.episoden.com,saas,2023,,msme,2026-04-24
MSM_18958,직스테크놀로지,https://www.zyx.co.kr,saas,2023,,msme,2026-04-24
MSM_18963,자이메드,http://www.e2news.com,healthtech,2023,,msme,2026-04-24
MSM_18964,레드마우스,https://www.redmouse.co.kr,saas,2023,,msme,2026-04-24
MSM_18965,알엔에이데이타시스템,https://www.ibkonejob.co.kr,fintech,2023,,msme,2026-04-24
MSM_18973,이너프유,https://place.tripmate.co.kr,saas,2023,,msme,2026-04-24
MSM_18974,링크앤플러스,https://linkplace.co.kr,saas,2023,,msme,2026-04-24
MSM_18978,애슐런컴퍼니,http://www.e2news.com,edtech,2023,,msme,2026-04-24
MSM_18982,일상의감동,,saas,2023,,msme,2026-04-24
MSM_18986,쿼트랩,https://www.leeko.com,saas,2023,,msme,2026-04-24
MSM_18988,제이씨메디랩,https://www.rehahomecare.com,saas,2023,,msme,2026-04-24
MSM_18989,버추얼플로우,https://www.chaos.com,media,2023,,msme,2026-04-24
MSM_18990,라온로드,https://www.laon-tech.com,saas,2023,,msme,2026-04-24
MSM_19008,액팅팜,https://yangyangsoolgodgan.com,saas,2023,,msme,2026-04-24
MSM_19009,디타스,http://www.dtaas.co.kr,saas,2023,,msme,2026-04-24
MSM_19012,보드에프엔씨,https://www.albamon.com,saas,2023,,msme,2026-04-24
MSM_19015,핀인사이트,https://www.mt.co.kr,edtech,2023,,msme,2026-04-24
MSM_19022,서프컴퍼니,https://www.investnews.co.kr,saas,2023,,msme,2026-04-24
